"y","m1","m2","m3","m4","x1","x2","u","v"
NA,NA,NA,NA,NA,1,-0.305376549251378,2.72,-0.98
NA,NA,NA,NA,NA,1,0.780854604206979,2.74,-0.98
NA,NA,NA,NA,NA,1,0.186445013154298,2.76,-0.98
NA,NA,NA,NA,NA,1,0.411499968264252,2.78,-0.98
NA,NA,NA,NA,NA,1,0.537016105372459,2.8,-0.98
NA,NA,NA,NA,NA,1,-0.0626645237207413,2.82,-0.98
NA,NA,NA,NA,NA,1,-0.108563948888332,2.84,-0.98
NA,NA,NA,NA,NA,1,0.703900467604399,2.86,-0.98
NA,NA,NA,NA,NA,1,0.687181482091546,2.88,-0.98
NA,NA,NA,NA,NA,1,0.658716368488967,2.9,-0.98
NA,NA,NA,NA,NA,1,-0.408713215962052,2.92,-0.98
NA,NA,NA,NA,NA,1,-0.808068769052625,2.94,-0.98
NA,NA,NA,NA,NA,1,0.492127453442663,2.96,-0.98
NA,NA,NA,NA,NA,1,0.992942900862545,2.98,-0.98
NA,NA,NA,NA,NA,1,0.623178953304887,3,-0.98
NA,NA,NA,NA,NA,1,0.651109405327588,3.02,-0.98
NA,NA,NA,NA,NA,1,0.73821557732299,3.04,-0.98
NA,NA,NA,NA,NA,1,-0.641327392309904,3.06,-0.98
NA,NA,NA,NA,NA,1,0.709964256267995,3.08,-0.98
NA,NA,NA,NA,NA,1,0.169071322306991,3.1,-0.98
NA,NA,NA,NA,NA,1,-0.0642326204106212,3.12,-0.98
NA,NA,NA,NA,NA,1,0.172153682913631,3.14,-0.98
NA,NA,NA,NA,NA,1,-0.592377987224609,3.16,-0.98
NA,NA,NA,NA,NA,1,0.653135710861534,3.18,-0.98
NA,NA,NA,NA,NA,1,-0.442270772065967,3.2,-0.98
NA,NA,NA,NA,NA,1,-0.18756250385195,3.22,-0.98
NA,NA,NA,NA,NA,1,0.77100822608918,3.24,-0.98
NA,NA,NA,NA,NA,1,0.559965582564473,3.26,-0.98
NA,NA,NA,NA,NA,1,-0.117599350400269,3.28,-0.98
NA,NA,NA,NA,NA,1,-0.776027194689959,3.3,-0.98
NA,NA,NA,NA,NA,1,-0.38661307701841,3.32,-0.98
NA,NA,NA,NA,NA,1,-0.0507310121320188,3.34,-0.98
NA,NA,NA,NA,NA,1,-0.707274954766035,3.36,-0.98
NA,NA,NA,NA,NA,1,-0.464899889659137,3.38,-0.98
NA,NA,NA,NA,NA,1,0.449860709253699,3.4,-0.98
NA,NA,NA,NA,NA,1,0.756561951246113,3.42,-0.98
NA,NA,NA,NA,NA,1,-0.453885836992413,3.44,-0.98
NA,NA,NA,NA,NA,1,-0.525486759375781,3.46,-0.98
NA,NA,NA,NA,NA,1,0.144192366395146,3.48,-0.98
NA,NA,NA,NA,NA,1,-0.698266379535198,3.5,-0.98
NA,NA,NA,NA,NA,1,0.106104848906398,-1,-0.96
NA,NA,NA,NA,NA,1,0.88629637286067,-0.98,-0.96
NA,NA,NA,NA,NA,1,0.462674863170832,-0.96,-0.96
NA,NA,NA,NA,NA,1,-0.369320051278919,-0.94,-0.96
NA,NA,NA,NA,NA,1,-0.989235354121774,-0.92,-0.96
NA,NA,NA,NA,NA,1,0.645211621187627,-0.9,-0.96
NA,NA,NA,NA,NA,1,0.268164068460464,-0.88,-0.96
NA,NA,NA,NA,NA,1,-0.155661134514958,-0.86,-0.96
NA,NA,NA,NA,NA,1,0.931508586741984,-0.84,-0.96
NA,NA,NA,NA,NA,1,0.245109599083662,-0.82,-0.96
NA,NA,NA,NA,NA,1,0.782106048427522,-0.8,-0.96
NA,NA,NA,NA,NA,1,0.0405627815052867,-0.78,-0.96
NA,NA,NA,NA,NA,1,0.572893525473773,-0.76,-0.96
NA,NA,NA,NA,NA,1,0.862960084807128,-0.74,-0.96
NA,NA,NA,NA,NA,1,-0.059381581377238,-0.72,-0.96
NA,NA,NA,NA,NA,1,-0.857811794616282,-0.7,-0.96
NA,NA,NA,NA,NA,1,0.908871492836624,-0.68,-0.96
NA,NA,NA,NA,NA,1,0.899674261454493,-0.66,-0.96
NA,NA,NA,NA,NA,1,0.828969282563776,-0.64,-0.96
NA,NA,NA,NA,NA,1,0.722466286271811,-0.62,-0.96
NA,NA,NA,NA,NA,1,-0.528245689347386,-0.6,-0.96
NA,NA,NA,NA,NA,1,0.703806014731526,-0.58,-0.96
NA,NA,NA,NA,NA,1,-0.39372588833794,-0.56,-0.96
NA,NA,NA,NA,NA,1,0.798212298192084,-0.54,-0.96
NA,NA,NA,NA,NA,1,-0.281021803151816,-0.52,-0.96
NA,NA,NA,NA,NA,1,-0.879450818523765,-0.5,-0.96
NA,NA,NA,NA,NA,1,0.714344643522054,-0.48,-0.96
NA,NA,NA,NA,NA,1,0.705432419665158,-0.46,-0.96
NA,NA,NA,NA,NA,1,-0.2475072350353,-0.44,-0.96
NA,NA,NA,NA,NA,1,-0.127313531469554,-0.42,-0.96
NA,NA,NA,NA,NA,1,0.238718908745795,-0.4,-0.96
NA,NA,NA,NA,NA,1,0.183912996668369,-0.38,-0.96
NA,NA,NA,NA,NA,1,0.819273595232517,-0.36,-0.96
NA,NA,NA,NA,NA,1,-0.737332050688565,-0.34,-0.96
NA,NA,NA,NA,NA,1,-0.704228470101953,-0.32,-0.96
NA,NA,NA,NA,NA,1,0.101274339482188,-0.3,-0.96
NA,NA,NA,NA,NA,1,-0.994158429093659,-0.28,-0.96
NA,NA,NA,NA,NA,1,0.128468107897788,-0.26,-0.96
NA,NA,NA,NA,NA,1,0.371548424940556,-0.24,-0.96
NA,NA,NA,NA,NA,1,0.654135316144675,-0.22,-0.96
NA,NA,NA,NA,NA,1,0.997138779144734,-0.2,-0.96
NA,NA,NA,NA,NA,1,-0.0425282479263842,-0.18,-0.96
NA,NA,NA,NA,NA,1,0.0489730229601264,-0.16,-0.96
NA,NA,NA,NA,NA,1,-0.24027137318626,-0.14,-0.96
NA,NA,NA,NA,NA,1,-0.903012249153107,-0.12,-0.96
NA,NA,NA,NA,NA,1,-0.718939652200788,-0.1,-0.96
NA,NA,NA,NA,NA,1,0.385752204339951,-0.08,-0.96
NA,NA,NA,NA,NA,1,0.20762267941609,-0.0599999999999999,-0.96
NA,NA,NA,NA,NA,1,-0.158860236871988,-0.04,-0.96
NA,NA,NA,NA,NA,1,0.962624819949269,-0.02,-0.96
NA,NA,NA,NA,NA,1,-0.904993977863342,0,-0.96
NA,NA,NA,NA,NA,1,0.216888365335763,0.02,-0.96
NA,NA,NA,NA,NA,1,0.626072385814041,0.04,-0.96
NA,NA,NA,NA,NA,1,0.692368612159044,0.0600000000000001,-0.96
NA,NA,NA,NA,NA,1,0.060953114181757,0.0800000000000001,-0.96
NA,NA,NA,NA,NA,1,0.0362768694758415,0.1,-0.96
NA,NA,NA,NA,NA,1,-0.427211510948837,0.12,-0.96
NA,NA,NA,NA,NA,1,-0.646152249071747,0.14,-0.96
NA,NA,NA,NA,NA,1,-0.606046931352466,0.16,-0.96
NA,NA,NA,NA,NA,1,0.116908583790064,0.18,-0.96
NA,NA,NA,NA,NA,1,0.836195104755461,0.2,-0.96
NA,NA,NA,NA,NA,1,0.738426430616528,0.22,-0.96
NA,NA,NA,NA,NA,1,-0.938880355097353,0.24,-0.96
NA,NA,NA,NA,NA,1,-0.475932129193097,0.26,-0.96
NA,NA,NA,NA,NA,1,0.246716836467385,0.28,-0.96
NA,NA,NA,NA,NA,1,-0.236483363434672,0.3,-0.96
NA,NA,NA,NA,NA,1,-0.271514110267162,0.32,-0.96
NA,NA,NA,NA,NA,1,0.486676988657564,0.34,-0.96
NA,NA,NA,NA,NA,1,-0.192764180712402,0.36,-0.96
NA,NA,NA,NA,NA,1,-0.759722234215587,0.38,-0.96
NA,NA,NA,NA,NA,1,0.774311295244843,0.4,-0.96
NA,NA,NA,NA,NA,1,-0.725992063060403,0.42,-0.96
NA,NA,NA,NA,NA,1,-0.220213730819523,0.44,-0.96
NA,NA,NA,NA,NA,1,0.944687429349869,0.46,-0.96
NA,NA,NA,NA,NA,1,-0.240490458440036,0.48,-0.96
NA,NA,NA,NA,NA,1,0.346540381200612,0.5,-0.96
NA,NA,NA,NA,NA,1,-0.777542146854103,0.52,-0.96
NA,NA,NA,NA,NA,1,-0.0389668270945549,0.54,-0.96
NA,NA,NA,NA,NA,1,0.472170194145292,0.56,-0.96
NA,NA,NA,NA,NA,1,-0.0213810843415558,0.58,-0.96
NA,NA,NA,NA,NA,1,-0.498299389146268,0.6,-0.96
NA,NA,NA,NA,NA,1,0.00549743231385946,0.62,-0.96
NA,NA,NA,NA,NA,1,0.321100716944784,0.64,-0.96
NA,NA,NA,NA,NA,1,0.349544614553452,0.66,-0.96
NA,NA,NA,NA,NA,1,0.053194347769022,0.68,-0.96
NA,NA,NA,NA,NA,1,-0.769047814887017,0.7,-0.96
NA,NA,NA,NA,NA,1,0.727520058397204,0.72,-0.96
NA,NA,NA,NA,NA,1,-0.646855859551579,0.74,-0.96
NA,NA,NA,NA,NA,1,-0.362998284399509,0.76,-0.96
NA,NA,NA,NA,NA,1,-0.354057602118701,0.78,-0.96
NA,NA,NA,NA,NA,1,0.338879502844065,0.8,-0.96
NA,NA,NA,NA,NA,1,0.130910896230489,0.82,-0.96
NA,NA,NA,NA,NA,1,0.183177977800369,0.84,-0.96
NA,NA,NA,NA,NA,1,0.268326770979911,0.86,-0.96
NA,NA,NA,NA,NA,1,0.375306548085064,0.88,-0.96
NA,NA,NA,NA,NA,1,0.235398345161229,0.9,-0.96
NA,NA,NA,NA,NA,1,-0.0711687700822949,0.92,-0.96
NA,NA,NA,NA,NA,1,-0.445298693608493,0.94,-0.96
NA,NA,NA,NA,NA,1,-0.387944147456437,0.96,-0.96
NA,NA,NA,NA,NA,1,-0.445992896798998,0.98,-0.96
NA,NA,NA,NA,NA,1,0.0287374765612185,1,-0.96
NA,NA,NA,NA,NA,1,-0.954614933114499,1.02,-0.96
NA,NA,NA,NA,NA,1,-0.708616902586073,1.04,-0.96
NA,NA,NA,NA,NA,1,-0.865223394706845,1.06,-0.96
NA,NA,NA,NA,NA,1,0.110266251023859,1.08,-0.96
NA,NA,NA,NA,NA,1,-0.348161435220391,1.1,-0.96
NA,NA,NA,NA,NA,1,-0.158748022280633,1.12,-0.96
NA,NA,NA,NA,NA,1,0.239446769468486,1.14,-0.96
NA,NA,NA,NA,NA,1,0.167540996335447,1.16,-0.96
NA,NA,NA,NA,NA,1,-0.51081833569333,1.18,-0.96
NA,NA,NA,NA,NA,1,0.580758105963469,1.2,-0.96
NA,NA,NA,NA,NA,1,-0.651211445685476,1.22,-0.96
NA,NA,NA,NA,NA,1,-0.343028680887073,1.24,-0.96
NA,NA,NA,NA,NA,1,0.43877787841484,1.26,-0.96
NA,NA,NA,NA,NA,1,0.580450783949345,1.28,-0.96
NA,NA,NA,NA,NA,1,-0.701330199372023,1.3,-0.96
NA,NA,NA,NA,NA,1,-0.964847693219781,1.32,-0.96
NA,NA,NA,NA,NA,1,-0.502088230568916,1.34,-0.96
NA,NA,NA,NA,NA,1,0.5322634014301,1.36,-0.96
NA,NA,NA,NA,NA,1,-0.0716484212316573,1.38,-0.96
NA,NA,NA,NA,NA,1,-0.153086211532354,1.4,-0.96
NA,NA,NA,NA,NA,1,0.724557152949274,1.42,-0.96
NA,NA,NA,NA,NA,1,-0.220867188647389,1.44,-0.96
NA,NA,NA,NA,NA,1,0.192695640027523,1.46,-0.96
NA,NA,NA,NA,NA,1,0.303758171852678,1.48,-0.96
NA,NA,NA,NA,NA,1,0.0607880959287286,1.5,-0.96
NA,NA,NA,NA,NA,1,-0.574820599518716,1.52,-0.96
NA,NA,NA,NA,NA,1,-0.735602705273777,1.54,-0.96
NA,NA,NA,NA,NA,1,0.895420600660145,1.56,-0.96
NA,NA,NA,NA,NA,1,0.243356189224869,1.58,-0.96
NA,NA,NA,NA,NA,1,0.692895076237619,1.6,-0.96
NA,NA,NA,NA,NA,1,-0.764748798217624,1.62,-0.96
NA,NA,NA,NA,NA,1,0.997289090882987,1.64,-0.96
NA,NA,NA,NA,NA,1,-0.647631268016994,1.66,-0.96
NA,NA,NA,NA,NA,1,-0.422910740599036,1.68,-0.96
NA,NA,NA,NA,NA,1,-0.824147082865238,1.7,-0.96
NA,NA,NA,NA,NA,1,0.747696603182703,1.72,-0.96
NA,NA,NA,NA,NA,1,-0.980469924863428,1.74,-0.96
NA,NA,NA,NA,NA,1,0.314930814318359,1.76,-0.96
NA,NA,NA,NA,NA,1,0.763531474862248,1.78,-0.96
NA,NA,NA,NA,NA,1,-0.206981584895402,1.8,-0.96
NA,NA,NA,NA,NA,1,-0.639165369328111,1.82,-0.96
NA,NA,NA,NA,NA,1,-0.9776022718288,1.84,-0.96
NA,NA,NA,NA,NA,1,0.0859967861324549,1.86,-0.96
NA,NA,NA,NA,NA,1,0.405968136619776,1.88,-0.96
NA,NA,NA,NA,NA,1,-0.798617486376315,1.9,-0.96
NA,NA,NA,NA,NA,1,-0.165649304166436,1.92,-0.96
NA,NA,NA,NA,NA,1,0.0578859332017601,1.94,-0.96
NA,NA,NA,NA,NA,1,0.0309150996617973,1.96,-0.96
NA,NA,NA,NA,NA,1,-0.551112479064614,1.98,-0.96
NA,NA,NA,NA,NA,1,0.535215470474213,2,-0.96
NA,NA,NA,NA,NA,1,0.322735422756523,2.02,-0.96
NA,NA,NA,NA,NA,1,-0.259331513661891,2.04,-0.96
NA,NA,NA,NA,NA,1,0.877632688730955,2.06,-0.96
NA,NA,NA,NA,NA,1,-0.592155197635293,2.08,-0.96
NA,NA,NA,NA,NA,1,-0.779399457853287,2.1,-0.96
NA,NA,NA,NA,NA,1,0.11491824220866,2.12,-0.96
NA,NA,NA,NA,NA,1,-0.966178490314633,2.14,-0.96
NA,NA,NA,NA,NA,1,-0.245934592094272,2.16,-0.96
NA,NA,NA,NA,NA,1,-0.378595414571464,2.18,-0.96
NA,NA,NA,NA,NA,1,0.113897911738604,2.2,-0.96
NA,NA,NA,NA,NA,1,0.320771200582385,2.22,-0.96
NA,NA,NA,NA,NA,1,0.628290805500001,2.24,-0.96
NA,NA,NA,NA,NA,1,-0.867721321992576,2.26,-0.96
NA,NA,NA,NA,NA,1,0.834400833584368,2.28,-0.96
NA,NA,NA,NA,NA,1,-0.0888970587402582,2.3,-0.96
NA,NA,NA,NA,NA,1,-0.322079744655639,2.32,-0.96
NA,NA,NA,NA,NA,1,0.471301444340497,2.34,-0.96
NA,NA,NA,NA,NA,1,0.406958939973265,2.36,-0.96
NA,NA,NA,NA,NA,1,-0.771710735745728,2.38,-0.96
NA,NA,NA,NA,NA,1,-0.369988698977977,2.4,-0.96
NA,NA,NA,NA,NA,1,-0.399351944215596,2.42,-0.96
NA,NA,NA,NA,NA,1,-0.956120221409947,2.44,-0.96
NA,NA,NA,NA,NA,1,0.125586157664657,2.46,-0.96
NA,NA,NA,NA,NA,1,-0.763522407505661,2.48,-0.96
NA,NA,NA,NA,NA,1,-0.724286273121834,2.5,-0.96
NA,NA,NA,NA,NA,1,0.0532469088211656,2.52,-0.96
NA,NA,NA,NA,NA,1,0.76449025189504,2.54,-0.96
NA,NA,NA,NA,NA,1,0.099399374332279,2.56,-0.96
NA,NA,NA,NA,NA,1,-0.179478788748384,2.58,-0.96
NA,NA,NA,NA,NA,1,0.885080943349749,2.6,-0.96
NA,NA,NA,NA,NA,1,0.973199614789337,2.62,-0.96
NA,NA,NA,NA,NA,1,-0.952397872228175,2.64,-0.96
NA,NA,NA,NA,NA,1,0.637154885567725,2.66,-0.96
NA,NA,NA,NA,NA,1,-0.714397288858891,2.68,-0.96
NA,NA,NA,NA,NA,1,0.455863358452916,2.7,-0.96
NA,NA,NA,NA,NA,1,-0.0227564754895866,2.72,-0.96
NA,NA,NA,NA,NA,1,-0.234657593537122,2.74,-0.96
NA,NA,NA,NA,NA,1,0.694872431922704,2.76,-0.96
NA,NA,NA,NA,NA,1,0.513360482174903,2.78,-0.96
NA,NA,NA,NA,NA,1,-0.139634455088526,2.8,-0.96
NA,NA,NA,NA,NA,1,0.789379277266562,2.82,-0.96
NA,NA,NA,NA,NA,1,0.427758911624551,2.84,-0.96
NA,NA,NA,NA,NA,1,0.344232044648379,2.86,-0.96
NA,NA,NA,NA,NA,1,-0.152994149364531,2.88,-0.96
NA,NA,NA,NA,NA,1,-0.280728152953088,2.9,-0.96
NA,NA,NA,NA,NA,1,0.693638780154288,2.92,-0.96
NA,NA,NA,NA,NA,1,-0.211407627910376,2.94,-0.96
NA,NA,NA,NA,NA,1,0.883044157642871,2.96,-0.96
NA,NA,NA,NA,NA,1,0.730920250061899,2.98,-0.96
NA,NA,NA,NA,NA,1,0.304437498562038,3,-0.96
NA,NA,NA,NA,NA,1,0.166278747376055,3.02,-0.96
NA,NA,NA,NA,NA,1,-0.560807713773102,3.04,-0.96
NA,NA,NA,NA,NA,1,-0.989845491480082,3.06,-0.96
NA,NA,NA,NA,NA,1,0.311736755073071,3.08,-0.96
NA,NA,NA,NA,NA,1,0.0944661838002503,3.1,-0.96
NA,NA,NA,NA,NA,1,0.724172589369118,3.12,-0.96
NA,NA,NA,NA,NA,1,-0.0767220207490027,3.14,-0.96
NA,NA,NA,NA,NA,1,-0.196667827665806,3.16,-0.96
NA,NA,NA,NA,NA,1,-0.371011916082352,3.18,-0.96
NA,NA,NA,NA,NA,1,0.652934375684708,3.2,-0.96
NA,NA,NA,NA,NA,1,0.240657170768827,3.22,-0.96
NA,NA,NA,NA,NA,1,-0.61592180468142,3.24,-0.96
NA,NA,NA,NA,NA,1,-0.249465751461685,3.26,-0.96
NA,NA,NA,NA,NA,1,-0.388908191118389,3.28,-0.96
NA,NA,NA,NA,NA,1,0.460723076481372,3.3,-0.96
NA,NA,NA,NA,NA,1,-0.850657292176038,3.32,-0.96
NA,NA,NA,NA,NA,1,0.320332193281502,3.34,-0.96
NA,NA,NA,NA,NA,1,0.655208286363631,3.36,-0.96
NA,NA,NA,NA,NA,1,0.0339950490742922,3.38,-0.96
NA,NA,NA,NA,NA,1,-0.815340030938387,3.4,-0.96
NA,NA,NA,NA,NA,1,-0.441673601046205,3.42,-0.96
NA,NA,NA,NA,NA,1,-0.00957032665610313,3.44,-0.96
NA,NA,NA,NA,NA,1,-0.180452032014728,3.46,-0.96
NA,NA,NA,NA,NA,1,-0.681581450160593,3.48,-0.96
NA,NA,NA,NA,NA,1,-0.153383830562234,3.5,-0.96
NA,NA,NA,NA,NA,1,-0.671777822077274,-1,-0.94
NA,NA,NA,NA,NA,1,-0.854608688969165,-0.98,-0.94
NA,NA,NA,NA,NA,1,-0.758755494840443,-0.96,-0.94
NA,NA,NA,NA,NA,1,0.840142104309052,-0.94,-0.94
NA,NA,NA,NA,NA,1,-0.89576335856691,-0.92,-0.94
NA,NA,NA,NA,NA,1,0.11715689022094,-0.9,-0.94
NA,NA,NA,NA,NA,1,-0.658001621253788,-0.88,-0.94
NA,NA,NA,NA,NA,1,-0.911248065996915,-0.86,-0.94
NA,NA,NA,NA,NA,1,0.850945339072496,-0.84,-0.94
NA,NA,NA,NA,NA,1,-0.549968701787293,-0.82,-0.94
NA,NA,NA,NA,NA,1,0.683220918755978,-0.8,-0.94
NA,NA,NA,NA,NA,1,0.556200558319688,-0.78,-0.94
NA,NA,NA,NA,NA,1,-0.248269570060074,-0.76,-0.94
NA,NA,NA,NA,NA,1,-0.430815142579377,-0.74,-0.94
NA,NA,NA,NA,NA,1,-0.455397245008498,-0.72,-0.94
NA,NA,NA,NA,NA,1,-0.703126650769264,-0.7,-0.94
NA,NA,NA,NA,NA,1,-0.591178891714662,-0.68,-0.94
NA,NA,NA,NA,NA,1,-0.0337189109995961,-0.66,-0.94
NA,NA,NA,NA,NA,1,-0.152626670431346,-0.64,-0.94
NA,NA,NA,NA,NA,1,-0.286553983576596,-0.62,-0.94
NA,NA,NA,NA,NA,1,-0.543700697366148,-0.6,-0.94
NA,NA,NA,NA,NA,1,-0.328139662276953,-0.58,-0.94
NA,NA,NA,NA,NA,1,-0.170049921609461,-0.56,-0.94
NA,NA,NA,NA,NA,1,-0.217094513121992,-0.54,-0.94
NA,NA,NA,NA,NA,1,-0.627555906306952,-0.52,-0.94
NA,NA,NA,NA,NA,1,0.690017259679735,-0.5,-0.94
NA,NA,NA,NA,NA,1,-0.575340878684074,-0.48,-0.94
NA,NA,NA,NA,NA,1,0.690323019400239,-0.46,-0.94
NA,NA,NA,NA,NA,1,-0.218675436452031,-0.44,-0.94
NA,NA,NA,NA,NA,1,0.38822613703087,-0.42,-0.94
NA,NA,NA,NA,NA,1,-0.232047788798809,-0.4,-0.94
NA,NA,NA,NA,NA,1,-0.388013379648328,-0.38,-0.94
NA,NA,NA,NA,NA,1,-0.0783024337142706,-0.36,-0.94
NA,NA,NA,NA,NA,1,0.776050186250359,-0.34,-0.94
NA,NA,NA,NA,NA,1,-0.885428595356643,-0.32,-0.94
NA,NA,NA,NA,NA,1,-0.315386691130698,-0.3,-0.94
NA,NA,NA,NA,NA,1,-0.378640254493803,-0.28,-0.94
NA,NA,NA,NA,NA,1,-0.904286502860487,-0.26,-0.94
NA,NA,NA,NA,NA,1,0.715323688928038,-0.24,-0.94
NA,NA,NA,NA,NA,1,0.883183475583792,-0.22,-0.94
NA,NA,NA,NA,NA,1,-0.616971160750836,-0.2,-0.94
NA,NA,NA,NA,NA,1,0.34406518144533,-0.18,-0.94
NA,NA,NA,NA,NA,1,0.265151959843934,-0.16,-0.94
NA,NA,NA,NA,NA,1,-0.551476589869708,-0.14,-0.94
NA,NA,NA,NA,NA,1,-0.195146777201444,-0.12,-0.94
NA,NA,NA,NA,NA,1,-0.551185782533139,-0.1,-0.94
NA,NA,NA,NA,NA,1,0.347482405602932,-0.08,-0.94
NA,NA,NA,NA,NA,1,0.636972106993198,-0.0599999999999999,-0.94
NA,NA,NA,NA,NA,1,0.922400918789208,-0.04,-0.94
NA,NA,NA,NA,NA,1,0.0241755624301732,-0.02,-0.94
NA,NA,NA,NA,NA,1,0.888553251046687,0,-0.94
NA,NA,NA,NA,NA,1,0.308599012903869,0.02,-0.94
NA,NA,NA,NA,NA,1,-0.299484078306705,0.04,-0.94
NA,NA,NA,NA,NA,1,-0.951886326540262,0.0600000000000001,-0.94
NA,NA,NA,NA,NA,1,-0.397103258874267,0.0800000000000001,-0.94
NA,NA,NA,NA,NA,1,0.434345211833715,0.1,-0.94
NA,NA,NA,NA,NA,1,0.381670351140201,0.12,-0.94
NA,NA,NA,NA,NA,1,0.578847418073565,0.14,-0.94
NA,NA,NA,NA,NA,1,-0.322376936674118,0.16,-0.94
NA,NA,NA,NA,NA,1,-0.0598140605725348,0.18,-0.94
NA,NA,NA,NA,NA,1,-0.667808996513486,0.2,-0.94
NA,NA,NA,NA,NA,1,0.898947220761329,0.22,-0.94
NA,NA,NA,NA,NA,1,-0.153508400078863,0.24,-0.94
NA,NA,NA,NA,NA,1,-0.150333359837532,0.26,-0.94
NA,NA,NA,NA,NA,1,-0.194704360328615,0.28,-0.94
NA,NA,NA,NA,NA,1,0.0287510985508561,0.3,-0.94
NA,NA,NA,NA,NA,1,-0.947201538365334,0.32,-0.94
NA,NA,NA,NA,NA,1,-0.19988425867632,0.34,-0.94
NA,NA,NA,NA,NA,1,0.98383256746456,0.36,-0.94
NA,NA,NA,NA,NA,1,0.166115767322481,0.38,-0.94
NA,NA,NA,NA,NA,1,-0.10543171595782,0.4,-0.94
NA,NA,NA,NA,NA,1,0.997993559576571,0.42,-0.94
NA,NA,NA,NA,NA,1,0.651289317756891,0.44,-0.94
NA,NA,NA,NA,NA,1,0.895287631079555,0.46,-0.94
NA,NA,NA,NA,NA,1,-0.924167911987752,0.48,-0.94
NA,NA,NA,NA,NA,1,-0.297554849181324,0.5,-0.94
NA,NA,NA,NA,NA,1,0.980755709577352,0.52,-0.94
NA,NA,NA,NA,NA,1,-0.64383845962584,0.54,-0.94
NA,NA,NA,NA,NA,1,0.237271898426116,0.56,-0.94
NA,NA,NA,NA,NA,1,-0.638688594568521,0.58,-0.94
NA,NA,NA,NA,NA,1,0.912843920756131,0.6,-0.94
NA,NA,NA,NA,NA,1,0.325463909190148,0.62,-0.94
NA,NA,NA,NA,NA,1,-0.805590810719877,0.64,-0.94
NA,NA,NA,NA,NA,1,-0.113107664044946,0.66,-0.94
NA,NA,NA,NA,NA,1,-0.662922482006252,0.68,-0.94
NA,NA,NA,NA,NA,1,-0.107410228345543,0.7,-0.94
NA,NA,NA,NA,NA,1,0.925546865910292,0.72,-0.94
NA,NA,NA,NA,NA,1,0.0412968937307596,0.74,-0.94
NA,NA,NA,NA,NA,1,-0.877880274318159,0.76,-0.94
NA,NA,NA,NA,NA,1,0.876176454126835,0.78,-0.94
NA,NA,NA,NA,NA,1,-0.165898221544921,0.8,-0.94
NA,NA,NA,NA,NA,1,0.355097061954439,0.82,-0.94
NA,NA,NA,NA,NA,1,0.685021257027984,0.84,-0.94
NA,NA,NA,NA,NA,1,0.668014996219426,0.86,-0.94
NA,NA,NA,NA,NA,1,0.188461612444371,0.88,-0.94
NA,NA,NA,NA,NA,1,0.790145418141037,0.9,-0.94
NA,NA,NA,NA,NA,1,-0.906137397047132,0.92,-0.94
NA,NA,NA,NA,NA,1,-0.323560657445341,0.94,-0.94
NA,NA,NA,NA,NA,1,0.897497486323118,0.96,-0.94
NA,NA,NA,NA,NA,1,-0.00911012245342135,0.98,-0.94
NA,NA,NA,NA,NA,1,-0.0601039356552064,1,-0.94
NA,NA,NA,NA,NA,1,0.871183147653937,1.02,-0.94
NA,NA,NA,NA,NA,1,-0.97563008684665,1.04,-0.94
NA,NA,NA,NA,NA,1,0.885556232184172,1.06,-0.94
NA,NA,NA,NA,NA,1,0.613183904904872,1.08,-0.94
NA,NA,NA,NA,NA,1,0.0878195846453309,1.1,-0.94
NA,NA,NA,NA,NA,1,-0.550447703804821,1.12,-0.94
NA,NA,NA,NA,NA,1,-0.812066310551018,1.14,-0.94
NA,NA,NA,NA,NA,1,-0.787153073120862,1.16,-0.94
NA,NA,NA,NA,NA,1,-0.468408290296793,1.18,-0.94
NA,NA,NA,NA,NA,1,-0.991255589295179,1.2,-0.94
NA,NA,NA,NA,NA,1,-0.0274837613105774,1.22,-0.94
NA,NA,NA,NA,NA,1,0.397632982581854,1.24,-0.94
NA,NA,NA,NA,NA,1,-0.419813859742135,1.26,-0.94
NA,NA,NA,NA,NA,1,-0.166904829908162,1.28,-0.94
NA,NA,NA,NA,NA,1,0.630420303437859,1.3,-0.94
NA,NA,NA,NA,NA,1,-0.782079163473099,1.32,-0.94
NA,NA,NA,NA,NA,1,0.331930357497185,1.34,-0.94
NA,NA,NA,NA,NA,1,0.80389337008819,1.36,-0.94
NA,NA,NA,NA,NA,1,-0.42791092209518,1.38,-0.94
NA,NA,NA,NA,NA,1,-0.503220320213586,1.4,-0.94
NA,NA,NA,NA,NA,1,-0.102722627576441,1.42,-0.94
NA,NA,NA,NA,NA,1,0.387734320014715,1.44,-0.94
NA,NA,NA,NA,NA,1,0.832594327162951,1.46,-0.94
NA,NA,NA,NA,NA,1,0.155995951034129,1.48,-0.94
NA,NA,NA,NA,NA,1,0.999693837482482,1.5,-0.94
NA,NA,NA,NA,NA,1,0.116778109688312,1.52,-0.94
NA,NA,NA,NA,NA,1,0.468904527835548,1.54,-0.94
NA,NA,NA,NA,NA,1,-0.48195289587602,1.56,-0.94
NA,NA,NA,NA,NA,1,0.309625362046063,1.58,-0.94
NA,NA,NA,NA,NA,1,0.272405324503779,1.6,-0.94
NA,NA,NA,NA,NA,1,0.0825302009470761,1.62,-0.94
NA,NA,NA,NA,NA,1,0.079667188692838,1.64,-0.94
NA,NA,NA,NA,NA,1,-0.371143043972552,1.66,-0.94
